sample_id,material,SiO2,TiO2,Al2O3,FeO,Fe2O3,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,latitude,longitude,elevation,tectonic,station,expedition,sampling technique,rock type,alteration,reference,method
ARGCIRC-104-014,GL,51.42,1.25,15.29,,,9.63,,7.78,11.97,2.36,0.11,0.1,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-015,GL,50.85,1.24,14.99,,,9.68,,7.81,11.95,2.35,0.11,0.11,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-016,GL,51.2,1.27,15.06,,,9.68,,7.75,11.96,2.4,0.1,0.12,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-017,GL,51.2,1.3,15.19,,,9.59,,7.55,11.98,2.37,0.12,0.12,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-018,GL,51.2,1.25,15.2,,,9.66,,7.72,11.94,2.42,0.1,0.11,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-019,GL,51.36,1.31,15.14,,,9.57,,7.66,11.99,2.37,0.1,0.1,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-020,GL,51.47,1.27,14.93,,,9.79,,7.69,11.92,2.4,0.09,0.11,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-021,GL,50.95,1.18,15.37,,,9.29,,7.96,12.44,2.36,0.08,0.12,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
ARGCIRC-104-022,GL,50.24,1.13,16.02,,,8.88,,8.15,12.29,2.41,0.11,0.1,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-023,GL,50.19,1.12,15.92,,,8.98,,8.28,12.23,2.37,0.1,0.11,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-024,GL,51.38,1.15,15.51,,,9.24,,7.96,12.34,2.41,0.06,0.12,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-025,GL,50.78,1.16,16.09,,,8.85,,8.2,12.2,2.39,0.1,0.1,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-026,GL,51.45,1.1,15.62,,,9.11,,8.07,12.24,2.28,0.1,0.12,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-027,GL,50.25,1.08,16.11,,,8.87,,8.25,12.22,2.36,0.1,0.12,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
VEM0029-001-001,GL,51.57,1.71,14.8,,,10.47,,6.93,11.13,2.77,0.1,0.12,-20.15,67.62,-3400,SPREADING_CENTER;CENTRAL INDIAN RIDGE,VEM0029-001,VM29,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
VEM0029-001-002,GL,49.16,0.77,17.28,,,8.66,,8.64,12.24,2.26,0.06,0.06,-20.15,67.62,-3400,SPREADING_CENTER;CENTRAL INDIAN RIDGE,VEM0029-001,VM29,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
VEM0029-001-004,GL,51.15,1.74,14.48,,,10.65,,7.07,11.39,2.7,0.1,0.16,-20.15,67.62,-3400,SPREADING_CENTER;CENTRAL INDIAN RIDGE,VEM0029-001,VM29,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
VEM0029-001-005,GL,51.96,1.62,14.71,,,10.58,,6.98,11.12,2.67,0.1,0.12,-20.15,67.62,-3400,SPREADING_CENTER;CENTRAL INDIAN RIDGE,VEM0029-001,VM29,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
VEM0029-001-006,GL,51.51,1.64,14.93,,,10.36,,7.04,10.95,2.78,0.1,0.12,-20.15,67.62,-3400,SPREADING_CENTER;CENTRAL INDIAN RIDGE,VEM0029-001,VM29,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-106-010,GL,51.5,1.21,15.26,,,8.86,,8,12.41,2.43,0.06,0.09,-20.57,66.75,-3560 to -3900,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-106,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-106-011,GL,51.34,1.2,15.35,,,8.78,,8.04,12.58,2.4,0.07,0.1,-20.57,66.75,-3560 to -3900,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-106,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-106-012,GL,51.07,1.17,15.07,,,8.89,,7.94,12.67,2.38,0.08,0.11,-20.57,66.75,-3560 to -3900,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-106,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-105-001,GL,50.59,1.17,15.75,,,9.11,,8.05,12.17,2.43,0.08,0.12,-20.77,68.62,-2880 to -3130,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-105,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-105-002,GL,51.25,1.25,14.94,,,9.66,,7.67,12.31,2.45,0.07,0.12,-20.77,68.62,-2880 to -3130,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-105,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-105-010,GL,50.68,1.28,14.97,,,9.53,,7.77,12.36,2.41,0.07,0.11,-20.77,68.62,-2880 to -3130,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-105,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
