ANALYSES_NUM,REF_ID,DQ_ID,SAMPLE_NUM,SAMPLE_ID,LATITUDE,LONGITUDE,LAT_LONG_PRECISION,ELEVATION_MIN,ELEVATION_MAX,TECTONIC_SETTING,PRIMARY_LOCATION,MATERIAL,Nd143_Nd144,stdev_Nd143
89446,"CASTILLO,1994(636)",MS(2402),19683,ODP0129-0802A-058-002/110-115,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,GL,0.512804,
89449,"CASTILLO,1994(636)",MS(2402),19684,ODP0129-0802A-058-002/142-149,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,GL,0.512801,
89451,"CASTILLO,1994(636)",MS(2402),19685,ODP0129-0802A-058-003/0-1,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,GL,0.51279,
89454,"CASTILLO,1994(636)",MS(2402),19686,ODP0129-0802A-058-004/65-70,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,GL,0.512769,
89459,"CASTILLO,1994(636)",MS(2402),19688,ODP0129-0802A-059-002/123-127,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,GL,0.512789,
89468,"CASTILLO,1994(636)",MS(2402),19692,DSDP061-0462A-051-004/28-30,7.2417,165.0317,1.00E-04,-5177,-5177,OLD_OCEANIC_CRUST,,GL,0.512817,
89470,"CASTILLO,1994(636)",MS(2402),19693,DSDP061-0462A-056-001/9-10,7.2417,165.0317,1.00E-04,-5177,-5177,OLD_OCEANIC_CRUST,,GL,0.512828,
89767,"KAMENETSKY,1998(665)",MS(2418),2299,AII0032-3-012-007,42.96,-29.18,0.01,-1441,-1816,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.512907,4.00E-06
91530,"VOLKER,1997(856)",MS(2478),20067,SON0029-RS2,17,40.67,0.01,,,SEAMOUNT,RAMAD SMT,WR,0.512962,9.00E-06
91532,"VOLKER,1997(856)",MS(2478),20068,SON0029-RS4,17,40.67,0.01,,,SEAMOUNT,RAMAD SMT,WR,0.512962,6.00E-06
91534,"VOLKER,1997(856)",MS(2478),20069,SON0029-RS5,17,40.67,0.01,,,SEAMOUNT,RAMAD SMT,WR,0.512964,6.00E-06
91536,"VOLKER,1997(856)",MS(2478),20070,SON0029-RS8,17,40.67,0.01,,,SEAMOUNT,RAMAD SMT,WR,0.512961,5.00E-06
91538,"VOLKER,1997(856)",MS(2478),20065,ZUBAIR-Z4,15,42,1,,,SPREADING_CENTER,RED SEA ,WR,0.512954,6.00E-06
91540,"VOLKER,1997(856)",MS(2478),20065,ZUBAIR-Z4,15,42,1,,,SPREADING_CENTER,RED SEA ,WR,0.512951,7.00E-06
91542,"VOLKER,1997(856)",MS(2478),20066,ZUBAIR-Z48,15,42,1,,,SPREADING_CENTER,RED SEA ,WR,0.51297,9.00E-06
91544,"VOLKER,1997(856)",MS(2478),18254,HANISH-H18,13.7,43,1,,,SPREADING_CENTER,RED SEA ,WR,0.512994,9.00E-06
91547,"VOLKER,1997(856)",MS(2478),18254,HANISH-H18,13.7,43,1,,,SPREADING_CENTER,RED SEA ,WR,0.513,1.00E-05
91719,"CHAUSSIDON,1991(913)",MS(2492),13906,CHRCLIP-001-005V,12.75,-103.93,0.01,-2610,-2626,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.513178,2.80E-05
91723,"CHAUSSIDON,1991(913)",MS(2492),18216,CYA1982-031-002V,12.78,-103.93,0.01,-2596,-2596,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.51318,2.70E-05
91727,"CHAUSSIDON,1991(913)",MS(2492),20086,CYA1982-021-001V,12.792,-103.937,1.00E-03,-2670,-2670,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.513099,2.40E-05
91731,"CHAUSSIDON,1991(913)",MS(2492),20087,CYA1982-027-001V,12.73,-103.92,1.00E-03,-2665,-2665,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.513162,2.90E-05
91735,"CHAUSSIDON,1991(913)",MS(2492),20085,CYA1982-010-002V,12.7,-103.9,0.1,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.513096,2.20E-05
91739,"CHAUSSIDON,1991(913)",MS(2492),20084,CYA1982-009-003V,12.72,-103.913,0.01,-2653,-2653,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.51317,2.90E-05
91743,"CHAUSSIDON,1991(913)",MS(2492),20089,CYA1982-029-003V,12.567,-104.062,1.00E-03,-2150,-2150,SEAMOUNT,CLIPPERTON SMT,GL,0.513038,2.80E-05
91747,"CHAUSSIDON,1991(913)",MS(2492),20088,CYA1982-029-001V,12.567,-104.062,1.00E-03,-2150,-2150,SEAMOUNT,CLIPPERTON SMT,GL,0.513048,2.10E-05
91874,"CASTILLO,1985(73)",MS(2507),20109,DSDP089-0462A-072-003/21-23,7.2417,165.0317,1.00E-04,-5177,-5177,OLD_OCEANIC_CRUST,,WR,0.51307,4.00E-05
91877,"CASTILLO,1985(73)",MS(2507),20108,DSDP061-0462-068-001/86-100,7.2375,165.0305,1.00E-04,-5181,-5181,OLD_OCEANIC_CRUST,,WR,0.51301,4.00E-05
92254,"WEIS,1996(462)",MS(2521),18586,DSDP022-0213-018-002/115-117,-10.2118,93.8962,1.00E-04,-5601,-5601,OLD_OCEANIC_CRUST,,WR,0.513043,1.30E-05
92258,"WEIS,1996(462)",MS(2521),20288,DSDP022-0213-019-002/127-130,-10.2118,93.8962,1.00E-04,-5601,-5601,OLD_OCEANIC_CRUST,,WR,0.512977,1.40E-05
92264,"WEIS,1996(462)",MS(2521),20289,DSDP022-0215-018-002/106-110,-8.1217,86.7917,1.00E-04,-5309,-5309,OLD_OCEANIC_CRUST,,WR,0.512738,9.00E-06
92268,"WEIS,1996(462)",MS(2521),18695,DSDP022-0215-018-003/110-112,-8.1217,86.7917,1.00E-04,-5309,-5309,OLD_OCEANIC_CRUST,,WR,0.512723,8.00E-06
92272,"WEIS,1996(462)",MS(2521),18578,DSDP022-0211-012-001/23-25,-9.7755,102.6992,1.00E-04,-5518,-5518,OLD_OCEANIC_CRUST,,WR,0.512656,2.40E-05
92276,"WEIS,1996(462)",MS(2521),18582,DSDP022-0211-015-004/70-73,-9.7755,102.6992,1.00E-04,-5518,-5518,OLD_OCEANIC_CRUST,,WR,0.512824,1.80E-05
92280,"WEIS,1996(462)",MS(2521),18583,DSDP022-0212-039-001/134-136,-19.189,99.2973,1.00E-04,-6233,-6233,OLD_OCEANIC_CRUST,,WR,0.513055,3.40E-05
92284,"WEIS,1996(462)",MS(2521),18623,DSDP027-0260-020-001/16-18,-16.1445,110.2987,1.00E-04,-5702,-5702,OLD_OCEANIC_CRUST,,WR,0.51291,1.00E-05
92288,"WEIS,1996(462)",MS(2521),18622,DSDP027-0260-018-002/140-142,-16.1445,110.2987,1.00E-04,-5702,-5702,OLD_OCEANIC_CRUST,,WR,0.512872,1.70E-05
92292,"WEIS,1996(462)",MS(2521),18622,DSDP027-0260-018-002/140-142,-16.1445,110.2987,1.00E-04,-5702,-5702,OLD_OCEANIC_CRUST,,WR,0.512853,2.10E-05
92296,"WEIS,1996(462)",MS(2521),18618,DSDP026-0257-016-003/31-33,-30.986,108.3498,1.00E-04,-5278,-5278,OLD_OCEANIC_CRUST,,WR,0.513128,3.00E-05
92300,"WEIS,1996(462)",MS(2521),18615,DSDP026-0257-011-003/25-27,-30.986,108.3498,1.00E-04,-5278,-5278,OLD_OCEANIC_CRUST,,WR,0.513104,1.68E-04
92304,"WEIS,1996(462)",MS(2521),20293,DSDP026-0257-011-001/122-124,-30.986,108.3498,1.00E-04,-5278,-5278,OLD_OCEANIC_CRUST,,WR,0.512835,1.90E-05
92308,"WEIS,1996(462)",MS(2521),18610,DSDP026-0256-010-001/141-143,-23.4558,100.7743,1.00E-04,-5361,-5361,OLD_OCEANIC_CRUST,,WR,0.512903,1.60E-05
92312,"WEIS,1996(462)",MS(2521),18611,DSDP026-0256-010-004/114-116,-23.4558,100.7743,1.00E-04,-5361,-5361,OLD_OCEANIC_CRUST,,WR,0.512855,7.00E-06
92316,"WEIS,1996(462)",MS(2521),20295,DSDP027-0259-038-001/65-67,-29.6175,112.6963,1.00E-04,-4696,-4696,OLD_OCEANIC_CRUST,,WR,0.512885,3.30E-05
92320,"WEIS,1996(462)",MS(2521),18621,DSDP027-0259-041-001/101-104,-29.6175,112.6963,1.00E-04,-4696,-4696,OLD_OCEANIC_CRUST,,WR,0.512938,3.10E-05
92324,"WEIS,1996(462)",MS(2521),18621,DSDP027-0259-041-001/101-104,-29.6175,112.6963,1.00E-04,-4696,-4696,OLD_OCEANIC_CRUST,,WR,0.512965,4.90E-05
92328,"WEIS,1996(462)",MS(2521),18624,DSDP027-0261-033-001/101-105,-12.9472,117.8927,1.00E-04,-5667,-5667,OLD_OCEANIC_CRUST,,WR,0.513208,2.20E-05
92332,"WEIS,1996(462)",MS(2521),18627,DSDP027-0261-035-002/120-123,-12.9472,117.8927,1.00E-04,-5667,-5667,OLD_OCEANIC_CRUST,,WR,0.51338,5.00E-05
93206,"COUSENS,1988(727)",MS(2571),16352,ENV1967-006,53.32,-135.67,0.01,,,SEAMOUNT,BOWIE SMT,WR,0.513082,
93211,"COUSENS,1988(727)",MS(2571),16354,ENV1967-014,53.32,-135.7,0.01,,,SEAMOUNT,BOWIE SMT,WR,0.513153,
93216,"COUSENS,1988(727)",MS(2571),16355,ENV1968-001,53.33,-135.58,0.01,,,SEAMOUNT,BOWIE SMT,WR,0.513069,
93221,"COUSENS,1988(727)",MS(2571),16357,ENV1968-009,53.32,-135.7,0.01,,,SEAMOUNT,BOWIE SMT,WR,0.51314,
93225,"COUSENS,1988(727)",MS(2571),20446,ENV1967-007,53.28,-135.67,0.01,,,SEAMOUNT,"BOWIE SMT, PRATT-WELKER SMT CHAIN",WR,0.513088,
93230,"COUSENS,1988(727)",MS(2571),20445,ENV1968-005,53.37,-135.62,0.01,,,SEAMOUNT,"BOWIE SMT, PRATT-WELKER SMT CHAIN",WR,0.513073,
93418,"ALLAN,1993(729)",MS(2583),16347,ENV7326-002-TW1,51.408,-131.033,1.00E-03,-1682,-1883,SEAMOUNT,TUZO WILSON SMT,GL,0.513102,1.80E-05
93419,"ALLAN,1993(729)",MS(2583),16350,ENV7326-005-TW4,51.425,-131.025,1.00E-03,-2000,-2000,SEAMOUNT,TUZO WILSON SMT,GL,0.513135,1.10E-05
93420,"ALLAN,1993(729)",MS(2583),20476,TULCUR1-001-004,51.395,-131,1.00E-03,,,SEAMOUNT,TUZO WILSON SMT,GL,0.513124,1.60E-05
93421,"ALLAN,1993(729)",MS(2583),20473,TULCUR1-001-013,51.395,-131,1.00E-03,,,SEAMOUNT,TUZO WILSON SMT,GL,0.513102,1.30E-05
93422,"ALLAN,1993(729)",MS(2583),16351,ENV7326-073-TW5,51.475,-130.85,1.00E-03,,,SEAMOUNT,TUZO WILSON SMT,GL,0.513101,1.60E-05
93423,"ALLAN,1993(729)",MS(2583),20483,TULCUR1-002-008,51.473,-130.825,1.00E-03,,,SEAMOUNT,TUZO WILSON SMT,GL,0.513102,1.50E-05
93424,"ALLAN,1993(729)",MS(2583),20479,TULCUR1-002-010,51.473,-130.825,1.00E-03,,,SEAMOUNT,TUZO WILSON SMT,GL,0.513137,1.10E-05
93425,"ALLAN,1993(729)",MS(2583),20484,TULCUR1-003-002,51.468,-130.847,1.00E-03,,,SEAMOUNT,TUZO WILSON SMT,GL,0.513115,2.10E-05
94172,"HEGNER,1989(732)",MS(2601),9091,NMNH111227/5,44.25,-129.83,0.01,-2480,-2655,SEAMOUNT,PARKS SMT,WR,0.513246,7.00E-06
94175,"HEGNER,1989(732)",MS(2601),9078,BBRCOBB-PV37,46.7733,-130.8133,1.00E-04,-35,-40,SEAMOUNT,COBB SMT,WR,0.513132,1.80E-05
94178,"HEGNER,1989(732)",MS(2601),9078,BBRCOBB-PV37,46.7733,-130.8133,1.00E-04,-35,-40,SEAMOUNT,COBB SMT,WR,0.513198,1.80E-05
94181,"HEGNER,1989(732)",MS(2601),9080,NMNH113032/1,46.77,-130.83,0.01,-405,-405,SEAMOUNT,COBB SMT,WR,0.513204,2.20E-05
94184,"HEGNER,1989(732)",MS(2601),9088,THO0053-010,48.2667,-129.7583,,-2414,,SPREADING_CENTER,JUAN DE FUCA RIDGE,WR,0.513239,2.10E-05
94187,"HEGNER,1989(732)",MS(2601),9089,THO0053-012,48.4617,-130.165,,-2733,,SPREADING_CENTER,JUAN DE FUCA RIDGE,WR,0.513212,1.50E-05
94189,"HEGNER,1989(732)",MS(2601),9084,CON0010-003-E1,49.058,-130.95,1.00E-03,-2200,-3100,SEAMOUNT,EXPLORER SMT,WR,0.51321,5.00E-06
94191,"HEGNER,1989(732)",MS(2601),9085,CON0010-003-E2,49.058,-130.95,1.00E-03,-2200,-3100,SEAMOUNT,EXPLORER SMT,WR,0.513222,2.10E-05
94194,"HEGNER,1989(732)",MS(2601),4913,THO0063-035,48.98,-130.98,0.01,-1500,-1500,SEAMOUNT,EXPLORER SMT,WR,0.513157,2.20E-05
94196,"HEGNER,1989(732)",MS(2601),9086,THO0063-029,48.9533,-130.82,0.01,-2300,,SPREADING_CENTER,JUAN DE FUCA RIDGE,WR,0.513193,7.10E-05
94199,"HEGNER,1989(732)",MS(2601),4912,THO0063-034,48.963,-131.033,0.01,-2370,-2770,SEAMOUNT,EXPLORER SMT,WR,0.513187,1.60E-05
94202,"HEGNER,1989(732)",MS(2601),9092,THO0063-036,49.55,-132.73,0.01,,,SEAMOUNT,UNION SMT,WR,0.513137,1.70E-05
94204,"HEGNER,1989(732)",MS(2601),9081,ENV7025-007,50.297,-130.43,1.00E-03,-1900,-2000,SPREADING_CENTER,EXPLORER RIDGE,WR,0.513132,1.70E-05
94207,"HEGNER,1989(732)",MS(2601),9082,ENV7025-009,50.6,-130.755,1.00E-04,-1500,-1800,SEAMOUNT,DELLWOOD SMT,WR,0.513125,2.50E-05
94209,"HEGNER,1989(732)",MS(2601),9083,ENV7025-016,50.2167,-130.2333,1.00E-04,-1900,-2100,SPREADING_CENTER,EXPLORER RIDGE,WR,0.513187,2.20E-05
94211,"HEGNER,1989(732)",MS(2601),20567,DSDP018-0177A-007B-001,50.4697,-130.205,1.00E-04,-2006,-2006,OLD_OCEANIC_CRUST,,WR,0.513141,1.60E-05
94214,"HEGNER,1989(732)",MS(2601),20566,*DH-9/1,54,-137.4,0.1,,,SEAMOUNT,"DENSON SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513047,1.60E-05
94217,"HEGNER,1989(732)",MS(2601),20556,*DH-13/1,54,-137.4,0.1,-1460,-1650,SEAMOUNT,"DENSON SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513113,8.00E-06
94220,"HEGNER,1989(732)",MS(2601),20557,*DH-14/1,54,-137.4,0.1,-1005,-1100,SEAMOUNT,"DENSON SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513028,1.30E-05
94221,"HEGNER,1989(732)",MS(2601),20557,*DH-14/1,54,-137.4,0.1,-1005,-1100,SEAMOUNT,"DENSON SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513053,1.50E-05
94224,"HEGNER,1989(732)",MS(2601),20558,*DH-19,53.7,-136.5,0.1,,,SEAMOUNT,"DAVIDSON SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513098,1.00E-05
94227,"HEGNER,1989(732)",MS(2601),20559,*DH-2/2,54.6,-136.9,0.1,-730,-1280,SEAMOUNT,"DICKENS SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513116,1.90E-05
94230,"HEGNER,1989(732)",MS(2601),20564,*DH-7/1,54.6,-136.9,0.1,-730,-1280,SEAMOUNT,"DICKENS SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513102,1.40E-05
94233,"HEGNER,1989(732)",MS(2601),20565,*DH-7/2,54.6,-136.9,0.1,-730,-1280,SEAMOUNT,"DICKENS SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513118,1.00E-05
94236,"HEGNER,1989(732)",MS(2601),9076,BAIMUKB-029,53.25,-136.77,0.01,-230,-230,SEAMOUNT,HODGKINS BANK,WR,0.513162,2.10E-05
94239,"HEGNER,1989(732)",MS(2601),9077,BAIMUKB-030,53.25,-136.77,0.01,-90,-90,SEAMOUNT,HODGKINS BANK,WR,0.513178,1.40E-05
94242,"HEGNER,1989(732)",MS(2601),20560,*DH-21/1,53.5,-136,0.1,-785,-915,SEAMOUNT,"HODGKINS SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513084,1.30E-05
94245,"HEGNER,1989(732)",MS(2601),20561,*DH-21/2,53.5,-136,0.1,-785,-915,SEAMOUNT,"HODGKINS SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513098,1.30E-05
94248,"HEGNER,1989(732)",MS(2601),20562,*DH-21/3,53.5,-136,0.1,-785,-915,SEAMOUNT,"HODGKINS SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513143,1.00E-05
94251,"HEGNER,1989(732)",MS(2601),20563,*DH-22,53.5,-136,0.1,-1280,-1650,SEAMOUNT,"HODGKINS SMT, KODIAK-BOWIE SMT CHAIN",WR,0.513189,1.00E-05
94344,"CARLSON,1980(746)",MS(2606),6119,WASSIQR-008-003,8.397,-104.417,1.00E-03,-2966,-3383,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.513177,2.60E-05
94347,"CARLSON,1980(746)",MS(2606),7058,WASDPSN-004-014,9.117,-105.003,1.00E-03,-2872,-3042,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.513106,1.40E-05
94350,"CARLSON,1980(746)",MS(2606),6121,WASSIQR-008-005,8.397,-104.417,1.00E-03,-2966,-3383,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.512993,3.40E-05
94353,"CARLSON,1980(746)",MS(2606),7383,ARGDODO-113-A1,-23.343,74.942,1.00E-03,-4100,-4100,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.513181,3.90E-05
94357,"CARLSON,1980(746)",MS(2606),13858,ARGDODO-114-A,-24.117,72.433,1.00E-03,-4050,-4050,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.513119,2.50E-05
94360,"CARLSON,1980(746)",MS(2606),7541,WAS7TOW-095-001,-16.393,-177.472,1.00E-03,-999,-1322,BACK-ARC_BASIN,LAU BASIN,GL,0.51305,2.80E-05
94363,"CARLSON,1980(746)",MS(2606),7530,WAS7TOW-106-001,-15.165,-176.628,1.00E-03,-1250,-1400,BACK-ARC_BASIN,LAU BASIN,GL,0.513096,2.00E-05
94366,"CARLSON,1980(746)",MS(2606),12662,DSDP003-0014-010-001/40,-28.3315,-20.941,1.00E-03,-4450,-4450,OLD_OCEANIC_CRUST,,GL,0.513241,3.00E-05
94369,"CARLSON,1980(746)",MS(2606),12668,DSDP003-0018-007-001/10,-27.983,-8.017,1.00E-03,-4196,-4196,OLD_OCEANIC_CRUST,,GL,0.513122,1.80E-05
94373,"CARLSON,1980(746)",MS(2606),12652,DSDP002-0010-019-001/100,32.8622,-52.2153,1.00E-04,-4712,-4712,OLD_OCEANIC_CRUST,,GL,0.513109,1.70E-05
94375,"CARLSON,1980(746)",MS(2606),20570,TRI0123-004-G,33.37,-39.08,0.01,-1950,-1950,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.51306,2.80E-05
95332,"SPADEA,1991(559)",MS(2631),20796,ODP0124-0769C-009R-003/116-120,8.7853,121.2948,1.00E-04,-3654.9,-3654.9,BACK-ARC_BASIN,SULU SEA,WR,0.51283,1.00E-05
95365,"SPADEA,1991(559)",MS(2631),20805,ODP0124-0771A-018R-007/142-144,8.6782,120.6797,1.00E-04,-2858.7,-2858.7,BACK-ARC_BASIN,SULU SEA,WR,0.51286,1.00E-05
95369,"SPADEA,1991(559)",MS(2631),20806,ODP0124-0771A-018R-008/21-23,8.6782,120.6797,1.00E-04,-2858.7,-2858.7,BACK-ARC_BASIN,SULU SEA,WR,0.51283,1.00E-05
98828,"SHINJO,1999(969)",MS(2716),21462,WAKDELP84-001-YK,28.1217,127.675,1.00E-04,-890,-890,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512842,
98833,"SHINJO,1999(969)",MS(2718),21463,HAKKH87-2-022,27.5768,127.1182,1.00E-04,-1450,-1450,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.51287,
98842,"SHINJO,1999(969)",MS(2718),21465,SHI0230-001-A1A,27.4062,127.1247,1.00E-04,-1357,-1357,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512848,
98847,"SHINJO,1999(969)",MS(2718),21466,SHI0230-001-A1B,27.4062,127.1247,1.00E-04,-1357,-1357,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512862,
98852,"SHINJO,1999(969)",MS(2718),21467,SHI0230-002-A2B,27.5737,127.1242,1.00E-04,-1336,-1336,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512831,
98857,"SHINJO,1999(969)",MS(2718),21468,SHI0233-002-A6,27.5222,126.9433,1.00E-04,-967,-967,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512827,
98871,"SHINJO,1999(969)",MS(2716),21472,SHI0234-001-B1A,27.0215,126.6272,1.00E-04,-1208,-1208,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512764,
98876,"SHINJO,1999(969)",MS(2718),21473,SHI0234-001-B1B,27.0215,126.6272,1.00E-04,-1208,-1208,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512714
98881,"SHINJO,1999(969)",MS(2718),21474,CHRPOP1-003,27.0332,126.6145,1.00E-04,-1220,-1220,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512709
98886,"SHINJO,1999(969)",MS(2718),21475,CHRPOP1-004,25.2345,124.4068,1.00E-04,-2250,-2250,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.51284
98890,"SHINJO,1999(969)",MS(2718),21476,KAIDELP88-003,25.2807,124.4292,1.00E-04,-2130,-2325,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512866
98895,"SHINJO,1999(969)",MS(2718),21477,KAIDELP88-005B,25.228,124.9112,1.00E-04,-2205,-2205,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512881
98900,"SHINJO,1999(969)",MS(2716),21478,KURASAW-20-07-1A,25.2,124.57,0.01,-2200,-2200,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512808
98905,"SHINJO,1999(969)",MS(2716),21479,KURASAW-20-07-1B,25.2,124.57,0.01,-2200,-2200,BACK-ARC_BASIN,OKINAWA TROUGH,WR,0.512908
99285,"CASTILLO,1992(984)",MS(2741),21548,ODP0129-0800A-058R-001/12-17,21.923,152.3228,1.00E-04,-5686,-5686,OLD_OCEANIC_CRUST,,WR,0.512782
99322,"CASTILLO,1992(984)",MS(2741),21555,ODP0129-0800A-058R-002/52-60,21.923,152.3228,1.00E-04,-5686,-5686,OLD_OCEANIC_CRUST,,WR,0.512781
99371,"CASTILLO,1992(984)",MS(2741),21560,ODP0129-0800A-060R-001/69-74,21.923,152.3228,1.00E-04,-5686,-5686,OLD_OCEANIC_CRUST,,WR,0.512784
99387,"CASTILLO,1992(984)",MS(2741),21562,ODP0129-0800A-061R-001/19-24,21.923,152.3228,1.00E-04,-5686,-5686,OLD_OCEANIC_CRUST,,WR,0.512806
99424,"CASTILLO,1992(984)",MS(2741),21569,ODP0129-0801B-041R-001/26-31,18.642,156.3597,1.00E-04,-5673.8,-5673.8,OLD_OCEANIC_CRUST,,WR,0.512848
99503,"CASTILLO,1992(984)",MS(2741),21578,ODP0129-0801B-043R-001/22-27,18.642,156.3597,1.00E-04,-5673.8,-5673.8,OLD_OCEANIC_CRUST,,WR,0.512814
99601,"CASTILLO,1992(984)",MS(2741),21592,ODP0129-0801B-044R-003/28-33,18.642,156.3597,1.00E-04,-5673.8,-5673.8,OLD_OCEANIC_CRUST,,WR,0.512905
99617,"CASTILLO,1992(984)",MS(2741),21593,ODP0129-0801C-001R-001/109-114,18.6423,156.3598,1.00E-04,-5674,-5674,OLD_OCEANIC_CRUST,,WR,0.512829
99722,"CASTILLO,1992(984)",MS(2741),21614,ODP0129-0801C-005R-001/45-52,18.6423,156.3598,1.00E-04,-5674,-5674,OLD_OCEANIC_CRUST,,WR,0.513219
99934,"CASTILLO,1992(984)",MS(2741),21652,ODP0129-0801C-008R-002/78-80,18.6423,156.3598,1.00E-04,-5674,-5674,OLD_OCEANIC_CRUST,,WR,0.513143,
100065,"CASTILLO,1992(984)",MS(2741),21673,ODP0129-0801C-010R-006/67-70,18.6423,156.3598,1.00E-04,-5674,-5674,OLD_OCEANIC_CRUST,,WR,0.513027,
100095,"CASTILLO,1992(984)",MS(2741),21678,ODP0129-0801C-011R-003/131-136,18.6423,156.3598,1.00E-04,-5674,-5674,OLD_OCEANIC_CRUST,,WR,0.513001,
100139,"CASTILLO,1992(984)",MS(2741),21685,ODP0129-0801C-012R-003/32-37,18.6423,156.3598,1.00E-04,-5674,-5674,OLD_OCEANIC_CRUST,,WR,0.512975,
100211,"CASTILLO,1992(984)",MS(2741),21694,ODP0129-0802A-058R-002/110-115,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,WR,0.512804,
100220,"CASTILLO,1992(984)",MS(2741),21696,ODP0129-0802A-058R-002/142-149,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,WR,0.512801,
100222,"CASTILLO,1992(984)",MS(2741),21700,ODP0129-0802A-058R-003/0-1,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,WR,0.512801,
100259,"CASTILLO,1992(984)",MS(2741),21704,ODP0129-0802A-058R-004/65-70,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,WR,0.512769,
100324,"CASTILLO,1992(984)",MS(2741),21713,ODP0129-0802A-059R-002/123-127,12.0963,153.2104,1.00E-04,-5968.6,-5968.6,OLD_OCEANIC_CRUST,,WR,0.512789,
100851,"KEMPTON,1991(986)",MS(2745),21737,ODP0188-0735B-013R-001/49-56,-32.72325,57.26598,1.00E-05,-719.9,-719.9,FRACTURE_ZONE,ATLANTIS II FRACTURE ZONE,WR,0.513161,1.00E-06
100852,"KEMPTON,1991(986)",MS(2745),21739,ODP0188-0735B-015R-001/68-72,-32.72325,57.26598,1.00E-05,-719.9,-719.9,FRACTURE_ZONE,ATLANTIS II FRACTURE ZONE,WR,0.513164,2.00E-06
100854,"KEMPTON,1991(986)",MS(2745),21743,ODP0188-0735B-023R-004/122-128,-32.72325,57.26598,1.00E-05,-719.9,-719.9,FRACTURE_ZONE,ATLANTIS II FRACTURE ZONE,WR,0.513145,4.00E-06
100855,"KEMPTON,1991(986)",MS(2745),21746,ODP0188-0735B-030R-003/137-139,-32.72325,57.26598,1.00E-05,-719.9,-719.9,FRACTURE_ZONE,ATLANTIS II FRACTURE ZONE,WR,0.513132,6.00E-06
100856,"KEMPTON,1991(986)",MS(2745),21747,ODP0188-0735B-032R-001/55-61,-32.72325,57.26598,1.00E-05,-719.9,-719.9,FRACTURE_ZONE,ATLANTIS II FRACTURE ZONE,WR,0.513111,1.00E-06
100858,"KEMPTON,1991(986)",MS(2745),21749,ODP0188-0735B-038R-004/112-120,-32.72325,57.26598,1.00E-05,-719.9,-719.9,FRACTURE_ZONE,ATLANTIS II FRACTURE ZONE,WR,0.513129,3.00E-06
