sample_id,material,SiO2,TiO2,Al2O3,FeO,Fe2O3,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,latitude,longitude,elevation,tectonic,station,expedition,sampling technique,rock type,alteration,reference,method
KAK1979-015-003,GL,50.61,1.75,14.34,,,11.76,,6.85,11.42,2.29,0.14,0.16,2.5997,-95.2832,-2875,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-015,KK1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
KAK1979-015-004,GL,50.67,1.79,14.12,,,11.9,,6.81,11.33,2.3,0.14,0.19,2.5997,-95.2832,-2875,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-015,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-015-005,GL,50.61,1.72,14.25,,,11.84,,6.94,11.24,2.27,0.14,0.17,2.5997,-95.2832,-2875,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-015,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-015-006,GL,50.48,1.77,14.24,,,11.77,,6.91,11.38,2.32,0.13,0.17,2.5997,-95.2832,-2875,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-015,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
SON0012-143-001,GL,50.23,1.58,14.63,,,11.07,,7.21,11.46,2.12,0.13,0.15,2.6175,-95.2763,-3125 to -3196,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-143,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2344)
SON0012-143-004,GL,50.53,1.56,14.7,,,11.24,,7.35,11.49,2.09,0.14,0.16,2.6175,-95.2763,-3125 to -3196,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-143,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2344)
SON0012-143-001,GL,50.23,1.58,14.63,,,11.07,0.23,7.21,11.46,2.12,0.13,0.15,2.6175,-95.2763,-3125 to -3196,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-143,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
SON0012-143-004,GL,50.53,1.56,14.7,,,11.24,0.23,7.35,11.49,2.09,0.14,0.16,2.6175,-95.2763,-3125 to -3196,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-143,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
SON0012-159-001,GL,50.32,1.29,15.01,,,10.8,,7.95,11.69,2.18,0.09,0.09,2.6365,-95.2762,-3025,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-159,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2344)
SON0012-159-003,GL,50.8,1.28,15.1,,,10.69,,8,11.8,2.21,0.08,0.09,2.6365,-95.2762,-3025,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-159,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2344)
SON0012-159-001,GL,50.32,1.29,15.01,,,10.8,0.2,7.95,11.69,2.18,0.09,0.09,2.6365,-95.2762,-3025,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-159,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
SON0012-159-003,GL,50.8,1.28,15.1,,,10.69,0.19,8,11.8,2.21,0.08,0.09,2.6365,-95.2762,-3025,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-159,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
SON0012-162-001,GL,51.47,1.62,14.03,,,11.94,,6.89,11.23,2.29,0.15,0.15,2.6672,-95.251,-2600 to -3000,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-162,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2344)
SON0012-162-002,GL,50.66,1.94,13.91,,,12.97,,6.58,10.86,2.52,0.2,0.16,2.6672,-95.251,-2600 to -3000,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-162,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2344)
SON0012-162-005,GL,51.28,1.78,13.89,,,12.86,,6.53,11.45,2.22,0.18,0.12,2.6672,-95.251,-2600 to -3000,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-162,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2344)
SON0012-162-001,GL,51.47,1.62,14.03,,,11.94,0.21,6.89,11.23,2.29,0.15,0.15,2.6672,-95.251,-2600 to -3000,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-162,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
SON0012-162-002,GL,50.66,1.94,13.91,,,12.97,0.23,6.58,10.86,2.52,0.2,0.16,2.6672,-95.251,-2600 to -3000,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-162,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
SON0012-162-005,GL,51.28,1.78,13.89,,,12.86,0.25,6.53,11.45,2.22,0.18,0.12,2.6672,-95.251,-2600 to -3000,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0012-162,SO012 (GEOMETEP 1),dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
KAK1979-014-003,GL,51.21,1.76,13.48,,,12.88,,6.19,10.86,2.5,0.17,0.17,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-014-005,GL,51.04,1.77,13.54,,,12.88,,6.12,10.87,2.52,0.16,0.18,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-014-006,GL,51.05,1.78,13.42,,,12.93,,6.21,10.88,2.5,0.16,0.18,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-014-002,GL,50.95,1.79,13.58,,,12.8,,6.19,10.92,2.51,0.15,0.17,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-014-001,GL,50.78,1.8,13.53,,,12.85,,6.2,10.91,2.51,0.17,0.19,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-014-010,GL,51.08,1.82,13.6,,,12.8,,6.13,10.93,2.48,0.15,0.17,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-014,GL,51.02,1.79,13.52,,,12.86,,6.17,10.89,2.5,0.16,0.18,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
KAK1979-014-001,GL,50.78,1.8,13.53,,,12.85,,6.2,10.91,2.51,0.17,0.19,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-014-002,GL,50.95,1.79,13.58,,,12.8,,6.19,10.92,2.51,0.15,0.17,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-014-003,GL,51.21,1.76,13.48,,,12.88,,6.19,10.86,2.5,0.17,0.17,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-014-005,GL,51.04,1.77,13.54,,,12.88,,6.12,10.87,2.52,0.16,0.18,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-014-006,GL,51.05,1.78,13.42,,,12.93,,6.21,10.88,2.5,0.16,0.18,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-014-010,GL,51.08,1.82,13.6,,,12.8,,6.13,10.93,2.48,0.15,0.17,2.7395,-95.2443,-2780,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-014,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
SON0022-032-001,GL,51.64,1.62,13.69,,,12.08,,6.5,11.01,2.38,0.1,0.15,2.709,-95.2408,-2785,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0022-032,SO022 (GEOMETEP 2),dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2344)
SON0022-032-001,GL,51.64,1.62,13.69,,,12.08,0.24,6.5,11.01,2.38,0.1,0.15,2.709,-95.2408,-2785,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,SON0022-032,SO022 (GEOMETEP 2),dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
DST0041-006-999,GL,51.61,1.91,13.2,,,13.76,,5.87,10.43,2.55,0.14,0.16,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , moderately phyric basalt; plag up to 5mm, oscillatory zoned; ol up to 5mm,  skeletal, zoned from core:fo75 to rim:fo67; cpx <2mm; rare sulfide globules",,"Byerly,1980(7)",EMP(23)
DST0041-006-998,GL,52.35,2.49,15.52,,,15.72,,4.37,9.16,2.76,0.28,0.25,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , sparsely phyric basalt; cpx (pigeonite) phenocrysts; plag <2mm, oscillatory and normally zoned (core:an65, rim:an60)",,"Byerly,1980(7)",EMP(23)
DST0041-006-D64,GL,57.09,1.79,13.48,,,11.92,,2.65,7.09,3.32,0.51,0.2,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , pillow with 2-3cm thick glassy margin; 10% of rock are small phenocrysts of plag and augite; matrix is glass or fine plag-cpx groundmass; reverse zoning in plag and cpx; rounded xenoliths of basalt",,"Byerly,1980(7)",EMP(23)
DST0041-006-997,GL,70.71,0.6,12.56,,,5.28,,0.46,3.03,4.06,1.32,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , glassy with 3% plag-pc up to 2 mm, 5% plag-ml minor cpx (augite and pigeonite); 3-5% elongate vesicles(ref-5);glassy; 3% plag phenocrysts, 5% plag microlites, 2% cpx phenocrysts (augite, pigeonite0, minor apatite and titanomagnetite; fresh glass matrix; r",,"Byerly,1980(7)",EMP(23)
DST0041-006-997,GL,70.01,0.59,12.73,5.33,,,0.09,0.38,3.01,4.11,1.34,0.02,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , glassy with 3% plag-pc up to 2 mm, 5% plag-ml minor cpx (augite and pigeonite); 3-5% elongate vesicles(ref-5);glassy; 3% plag phenocrysts, 5% plag microlites, 2% cpx phenocrysts (augite, pigeonite0, minor apatite and titanomagnetite; fresh glass matrix; r",,"Byers,1984(5)",EMP(3)
DST0041-006-C32,GL,51.94,2.49,12.43,,,15.97,0.2,4.87,8.95,2.6,0.27,0.2,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",fresh,"Clague,1981(6)",EMP(4)
DST0041-006-C26,GL,68.98,0.58,12.02,,,6.12,0.16,0.46,2.99,4.32,0.97,0.07,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Clague,1981(6)",EMP(4)
DST0041-006-996,GL,70.77,0.61,12.3,,,5.3,0.14,0.43,2.92,4.14,1.02,0.05,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Clague,1981(6)",EMP(4)
DST0041-006-002,GL,70.39,0.51,12.24,,,6,,0.46,2.99,4.25,1.21,0.07,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-006,GL,69.81,0.48,12.6,,,5.9,,0.37,3.06,4.35,1.15,0.08,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-010,GL,51.22,2.07,13.26,,,14.05,,5.42,10.03,2.56,0.16,0.16,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-011,GL,70.77,0.61,12.3,,,5.3,,0.43,2.92,4.14,1.3,0.05,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-012,GL,70.71,0.6,12.56,,,5.28,,0.46,3.03,4.06,1.32,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-013,GL,52.35,2.49,12.52,,,15.72,,4.37,9.16,2.76,0.28,0.25,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-014,GL,51.61,1.91,13.2,,,13.76,,5.87,10.43,2.55,0.14,0.16,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-015,GL,69.64,0.5,12.45,,,5.88,,0.47,3.16,4.28,1.21,0.09,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-021,GL,69.77,0.52,12.05,,,6.11,,0.44,2.94,4.28,1.41,0.08,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
DST0041-006-023,GL,68.82,0.5,11.93,,,5.98,,0.5,2.98,4.21,1.38,0.07,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-024,GL,69.74,0.57,12,,,4.96,,0.41,2.6,4.15,1.6,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-025,GL,68.43,0.71,11.93,,,4.81,,0.23,2.67,4.31,1.55,0.08,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-026,GL,69.58,0.63,12.13,,,5.41,,0.42,2.82,4.38,1.24,0.07,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-030,GL,71.06,0.58,12.6,,,5.27,,0.5,2.95,4.21,1.5,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-031,GL,69.65,0.56,12.57,,,5.06,,0.54,3.03,4.41,1.29,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-032,GL,69.36,0.52,12,,,5.96,,0.48,2.84,4.29,1.39,0.09,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
DST0041-006-033,GL,69.52,0.72,12.23,,,5.09,,0.33,2.8,4.17,1.54,0.08,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-034,GL,69.42,0.7,12.57,,,4.56,,0.25,2.61,4.24,1.59,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-035,GL,70.22,0.56,13,,,4.85,,0.3,3,4.36,1.51,0.07,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-036,GL,70.2,0.57,12.28,,,4.88,,0.28,2.61,4.33,1.59,0.05,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-037,GL,69.74,0.59,12.47,,,5.38,,0.52,3.04,4.19,1.53,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-038,GL,68.71,0.54,11.95,,,5.99,,0.4,2.95,4.29,1.45,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-039,GL,70.76,0.6,12.69,,,4.73,,0.27,2.79,4.35,1.59,0.05,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-040,GL,68.76,0.72,12.01,,,5.7,,0.45,3.05,4.26,1.62,0.09,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-041,GL,69.42,0.58,12.65,,,4.96,,0.57,3.02,4.35,1.53,0.04,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
DST0041-006-042,GL,68.94,0.63,12.51,,,5.16,,0.37,2.61,4.34,1.66,0.1,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-043,GL,68.59,0.56,12.36,,,4.53,,0.3,2.8,3.72,1.72,0.04,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-044,GL,68.98,0.58,12.02,,,6.12,,0.46,2.99,4.32,1.34,0.07,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-045,GL,69,0.64,12.61,,,4.68,,0.22,2.65,4.53,1.49,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-046,GL,71.04,0.62,11.88,,,4.28,,0.17,2.41,4.31,1.63,0.08,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-047,GL,70.58,0.65,12.29,,,4.59,,0.23,2.6,4.5,1.57,0.07,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-048,GL,69.69,0.63,12.38,,,4.94,,0.3,2.63,4.4,1.37,0.06,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-050,GL,51.94,2.49,12.43,,,15.97,,4.87,8.95,2.6,0.33,0.2,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-051,GL,51.79,2.08,13.27,,,14.35,,5.95,10.16,2.44,0.19,0.15,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-052,GL,57.06,1.78,13.54,,,12.22,,2.74,6.95,3.36,0.59,0.17,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
DST0041-006-053,GL,52.62,2.07,12.97,,,14.18,,5.44,10.2,2.4,0.21,0.18,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
DST0041-006-054,GL,51.64,2.54,12.5,,,15.72,,4.88,9.03,2.7,0.31,0.2,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-055,GL,51.35,2.08,13.25,,,14.11,,5.74,10.18,2.57,0.17,0.16,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-056,GL,51.13,2.04,13.39,,,14.14,,5.62,10.19,2.6,0.17,0.17,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-057,GL,51.41,1.85,13.13,,,13.8,,5.73,10.33,2.54,0.15,0.16,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-058,GL,51.87,2.46,12.77,,,15.8,,4.4,9.08,2.71,0.26,0.22,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-062,GL,57.11,1.74,13.42,,,12.02,,2.75,6.79,3.26,0.57,0.18,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-063-VG1364,GL,57.39,1.79,13.18,,,11.92,,2.65,7.09,3.32,0.51,0.2,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-063-VG1365,GL,51.53,1.99,13.51,,,13.75,,5.77,10.46,2.55,0.2,0.12,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-063-VG1366,GL,51.87,2.39,12.63,,,15.52,,4.28,8.97,2.82,0.29,0.22,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-063-VG1367,GL,51.13,1.86,13.15,,,13.64,,5.44,10.33,2.61,0.16,0.14,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-063-VG1368,GL,50.89,1.95,13.52,,,13.55,,5.45,10.31,2.64,0.16,0.16,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-006-063-VG1370,GL,51.43,2.48,12.57,,,15.43,,4.38,9.06,2.82,0.28,0.24,2.7,-95.24,-2597,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-006,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
