sample_id,material,SiO2,TiO2,Al2O3,FeO,Fe2O3,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,latitude,longitude,elevation,tectonic,station,expedition,sampling technique,rock type,alteration,reference,method
ABP0002-019-001,GL,50.38,1.48,15.53,,,9.52,,8.92,11.09,2.68,0.08,0.18,-14.17,-13.94,-2940 to -3620,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-019,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-019-002,GL,50.73,1.46,15.34,,,9.4,,8.92,11.15,2.72,0.09,0.19,-14.17,-13.94,-2940 to -3620,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-019,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-025-003,GL,50.95,1.89,14.93,,,10.19,,7.22,11.01,2.93,0.09,0.2,-14.47,-11.58,-2308 to -2350,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-025,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-025-007,GL,50.12,1.57,15.19,,,9.82,,7.63,11.33,2.56,0.32,0.21,-14.47,-11.58,-2308 to -2350,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-025,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-030-B,GL,50.64,1.68,14.98,,,10.68,,7.85,10.88,2.74,0.15,0.16,-16.46,-19.76,-4524 to -4650,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-030,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-030-E,GL,50.48,1.64,15.31,,,10.62,,7.82,11.22,2.74,0.08,0.16,-16.46,-19.76,-4524 to -4650,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-030,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-026-VG8472,GL,50.38,1.63,15.08,,,10.36,,7.66,11.36,2.78,0.09,0.17,-19.99,-11.88,-3510 to -3610,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-026,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*SCHTOK-830-001,GL,50.81,1.46,15.05,,,10.1,,7.57,12.1,2.43,0.05,0.16,-20.29,-12.2,-3100 to -3280,SPREADING_CENTER;MID-ATLANTIC RIDGE,*SCHTOK-830,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-011-004,GL,50.62,1.54,15.39,,,9.45,,7.89,11.67,2.52,0.07,0.14,-21.87,-11.85,-2999 to -3584,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-011,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-011-005,GL,51.11,1.35,15.37,,,9.34,,7.83,12.12,2.66,0.06,0.09,-21.87,-11.85,-2999 to -3584,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-011,AII060,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
AII0060-011-006,GL,50.86,1.29,15.36,,,9.45,,7.7,12.08,2.74,0.05,0.07,-21.87,-11.85,-2999 to -3584,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-011,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-011-019,GL,50.92,1.53,15.53,,,9.44,,7.99,11.66,2.46,0.07,0.11,-21.87,-11.85,-2999 to -3584,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-011,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-009-011,GL,50.74,1.88,14.91,,,10.53,,8.06,10.74,2.83,0.07,0.16,-21.93,-11.81,-3402 to -3767,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-009,AII060,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
AII0060-009-017,GL,50.49,1.87,14.84,,,10.52,,7.98,10.6,2.76,0.11,0.14,-21.93,-11.81,-3402 to -3767,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-009,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-009-018,GL,49.96,1.15,15.98,,,8.29,,8.42,12.66,2.3,0.06,0.08,-21.93,-11.81,-3402 to -3767,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-009,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-009-096,GL,50.92,1.14,15.76,,,8.68,,8.53,12.48,2.34,0.04,0.09,-21.93,-11.81,-3402 to -3767,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-009,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-009-097,GL,50.5,1.94,14.88,,,10.49,,7.93,10.73,2.92,0.1,0.16,-21.93,-11.81,-3402 to -3767,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-009,AII060,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
AII0060-009-VG3057,GL,51.09,1.26,15.73,,,8.67,,8.44,12.5,2.31,0.06,0.07,-21.93,-11.81,-3402 to -3767,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-009,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-009-VG6118,GL,50.99,1.08,16.09,,,8.58,,8.4,12.58,2.32,0.05,0.11,-21.93,-11.81,-3402 to -3767,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-009,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-021-001,GL,50.85,1.53,15.45,,,9.66,,7.5,11.53,2.68,0.1,0.16,-22.01,-23.26,-4770 to -4900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-021,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-021-010,GL,50.26,1.16,15.8,,,9.35,,8.21,11.99,2.44,0.07,0.12,-22.01,-23.26,-4770 to -4900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-021,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-021-012,GL,50.34,1.21,15.88,,,9.1,,8.04,12.23,2.46,0.1,0.13,-22.01,-23.26,-4770 to -4900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-021,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-021-015,GL,51.04,1.14,15.72,,,8.6,,8.2,12.23,2.5,0.08,0.13,-22.01,-23.26,-4770 to -4900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-021,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-021-019,GL,50.51,1.11,15.63,,,9.05,,8,12.09,2.51,0.07,0.12,-22.01,-23.26,-4770 to -4900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-021,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-021-065,GL,50.55,1.16,15.68,,,9.19,,8.22,11.95,2.47,0.08,0.11,-22.01,-23.26,-4770 to -4900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-021,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-004-002,GL,50.7,1.69,15.39,,,10.01,,7.3,11.41,3.33,0.05,0.11,-22.28,-12.07,-2926 to -3658,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-004,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-022-024,GL,50.94,1.46,14.99,,,9.59,,7.55,12.09,2.65,0.08,0.16,-22.29,-18.55,-5000,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-022,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0002-022-036,GL,51.02,1.45,14.92,,,9.73,,7.4,11.97,2.68,0.07,0.14,-22.29,-18.55,-5000,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0002-022,ABP0002,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-002-007,GL,51,2.04,14.87,,,11.19,,7.08,10.69,2.98,0.12,0.18,-22.92,-13.51,-2195 to -3109,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-002,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-002-037,GL,50.6,1.79,15.39,,,10.06,,7.21,11.11,2.87,0.1,0.14,-22.92,-13.51,-2195 to -3109,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-002,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0060-002-038,GL,49.88,2.03,14.88,,,11.1,,7.11,10.72,2.96,0.12,0.16,-22.92,-13.51,-2195 to -3109,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-002,AII060,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
AII0060-002-071,GL,51.03,1.83,15.57,,,10.02,,7.25,11.03,3.16,0.11,0.14,-22.92,-13.51,-2195 to -3109,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0060-002,AII060,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*SCHTOK-835-001,GL,51.52,1.66,15.07,,,9.96,,7.24,11.48,2.75,0.13,0.16,-23.32,-13.52,-3560,SPREADING_CENTER;MID-ATLANTIC RIDGE,*SCHTOK-835,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*SCHTOK-836-001B,GL,51.1,1.74,15.29,,,9.55,,7.23,11.35,2.96,0.14,0.18,-23.82,-13.76,-2520 to -3050,SPREADING_CENTER;MID-ATLANTIC RIDGE,*SCHTOK-836,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*SCHTOK-838-001-R(4),GL,50.85,1.65,15.29,,,9.75,,7.98,10.93,2.92,0.09,0.16,-25.15,-13.72,-3500 to -3700,SPREADING_CENTER;MID-ATLANTIC RIDGE,*SCHTOK-838,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CON2802-012,GL,50.64,1.62,15.42,,,9.96,,8.05,11.16,2.7,0.09,0.14,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; tholeiite; , ",fresh,"Batiza,1988(36)",EMP(518)
CON2802-012-002,GL,50.82,1.61,15.3,,,9.86,,7.96,11.27,2.7,0.09,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CON2802-012-002A,GL,50.84,1.65,15.43,,,9.92,,8.01,11.04,2.73,0.09,0.18,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-002B,GL,50.59,1.6,15.3,,,9.92,,8.09,11.09,2.65,0.1,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-003,GL,51.61,1.67,15.36,,,9.75,,7.78,11.41,2.3,0.09,0.17,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CON2802-012-004,GL,50.42,1.7,15.26,,,9.96,,8.08,11.04,2.75,0.11,0.14,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-006,GL,50.88,1.7,15.19,,,9.87,,7.66,11.41,2.72,0.08,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-007,GL,50.64,1.62,15.42,,,9.96,,8.05,11.16,2.7,0.09,0.14,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-010,GL,50.42,1.71,15.46,,,10.02,,7.51,11.65,2.6,0.08,0.14,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-019,GL,50.3,1.66,15.18,,,9.98,,8.16,11.04,2.72,0.1,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-020,GL,51.01,1.7,15.45,,,9.5,,7.8,11.42,2.72,0.09,0.17,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-021,GL,50.66,1.69,15.3,,,9.98,,7.97,11.18,2.71,0.08,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-023,GL,50.82,1.65,15.38,,,9.75,,8.02,11.34,2.72,0.1,0.18,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-024,GL,50.82,1.68,15.32,,,9.4,,7.61,11.37,2.63,0.1,0.12,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-026,GL,50.83,1.59,15.43,,,9.55,,7.85,11.34,2.69,0.08,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-029,GL,50.37,1.6,15.35,,,9.72,,8.22,11.24,2.72,0.1,0.12,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; tholeiite(ref-44);; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-030,GL,50.27,1.58,15.32,,,9.82,,8.07,11.1,2.63,0.09,0.15,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-031,GL,50.35,1.63,15.14,,,10.08,,8.04,11.02,2.76,0.08,0.17,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CON2802-012-032,GL,50.39,1.62,15.22,,,9.95,,8.25,11.1,2.74,0.1,0.14,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-033,GL,50.22,1.64,15.29,,,10.1,,8.04,10.97,2.69,0.08,0.13,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-036,GL,51.03,1.71,15.07,,,10.03,,7.57,11.37,2.71,0.09,0.17,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-037,GL,50.68,1.6,15.3,,,9.7,,8.06,11.34,2.75,0.08,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
CON2802-012-002A,GL,50.84,1.65,15.43,,,9.92,,8.01,11.04,2.73,0.09,0.18,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Niu,1994(334)",EMP(496)
CON2802-012-002B,GL,50.59,1.6,15.3,,,9.92,,8.09,11.09,2.65,0.1,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Niu,1994(334)",EMP(496)
CON2802-012-002SH,GL,50.82,1.61,15.3,,,9.86,,7.96,11.27,2.7,0.09,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Niu,1994(334)",EMP(496)
CON2802-012-003SH,GL,51.61,1.67,15.36,,,9.75,,7.78,11.41,2.3,0.09,0.17,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Niu,1994(334)",EMP(496)
CON2802-012-004,GL,50.42,1.7,15.26,,,9.96,,8.08,11.04,2.75,0.11,0.14,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Niu,1994(334)",EMP(496)
CON2802-012-006,GL,50.88,1.7,15.19,,,9.87,,7.66,11.41,2.72,0.08,0.16,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Niu,1994(334)",EMP(496)
CON2802-012-007,GL,50.64,1.62,15.42,,,9.96,,8.05,11.16,2.7,0.09,0.14,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Niu,1994(334)",EMP(496)
CON2802-012-010,GL,50.42,1.71,15.46,,,10.02,,7.51,11.65,2.6,0.08,0.14,-25.7,-13.9109,-3960 to -4000,SPREADING_CENTER;MID-ATLANTIC RIDGE,CON2802-012,RC2802,dredge,"basalt; basalt; , ",fresh,"Niu,1994(334)",EMP(496)
